timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-15T19:36:58,Valdrix,fc51e539-b86b-4724-8929-ed5fcddd88d6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.464228561002528,1.5690078401572558e-05,2.871416930388044e-06,14.0,0.0,5.756875991821289,2.1249112107236417e-05,0,8.736876157526797e-06,2.998598826476321e-05,Nigeria,NGA,lagos,,,Linux-6.11.0-29-generic-x86_64-with-glibc2.39,3.13.5,2.7.1,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,3.3903,6.4474,15.351669311523438,machine,N,1.0
2026-02-16T03:00:04,Valdrix,94267abc-9d22-4c31-8971-0bcc6d01c54a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6596.0272356760015,0.0189410207514498,2.871580130688866e-06,14.0,0.0,5.756878852844239,0.0256512051413877,0,0.0105477998246221,0.0361990049660099,Nigeria,NGA,lagos,,,Linux-6.11.0-29-generic-x86_64-with-glibc2.39,3.13.5,2.7.1,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,3.3903,6.4474,15.351676940917969,machine,N,1.0
2026-02-20T15:35:31,Valdrix,e231e891-07f0-4bde-810c-4b22aa64099a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,247.752793504,0.0007114432008795,2.871584981212659e-06,14.0,0.0,5.756880283355713,0.0009634824588627,0,0.0003961874501468,0.0013596699090096,Nigeria,NGA,lagos,,,Linux-6.11.0-29-generic-x86_64-with-glibc2.39,3.13.5,2.7.1,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,3.3903,6.4474,15.351680755615234,machine,N,1.0
2026-02-20T15:38:51,Valdrix,5e764854-8bbf-40ba-b02a-d4e5037bb5a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.00207025699979,0.0001005103540896,2.871554549535808e-06,14.0,0.0,5.756880283355713,0.0001361185738811,0,5.597111624546403e-05,0.0001920896901265,Nigeria,NGA,lagos,,,Linux-6.11.0-29-generic-x86_64-with-glibc2.39,3.13.5,2.7.1,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,3.3903,6.4474,15.351680755615234,machine,N,1.0
2026-02-20T15:40:10,Valdrix,9a224166-141c-483f-a2cb-ff2081dfe38a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.206077508999897,8.6738238832627e-05,2.871549237294493e-06,14.0,0.0,5.756880283355713,0.0001174675931061,0,4.830161117528348e-05,0.0001657692042813,Nigeria,NGA,lagos,,,Linux-6.11.0-29-generic-x86_64-with-glibc2.39,3.13.5,2.7.1,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,3.3903,6.4474,15.351680755615234,machine,N,1.0
2026-02-20T15:45:50,Valdrix,cc49703f-824d-4a91-9f61-ff40acfa3514,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,252.9572812790002,0.0007263886678715,2.871586317653396e-06,14.0,0.0,5.756880283355713,0.0009837222893827,0,0.0004045105487827,0.0013882328381654,Nigeria,NGA,lagos,,,Linux-6.11.0-29-generic-x86_64-with-glibc2.39,3.13.5,2.7.1,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,3.3903,6.4474,15.351680755615234,machine,N,1.0
2026-02-20T15:48:55,Valdrix,43b73d3b-a7a4-46cb-91f7-be6f4ddec929,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,79.07070547600006,0.0002270570822806,2.871570209394236e-06,14.0,0.0,5.756880283355713,0.0003074965313116,0,0.0001264420909464,0.000433938622258,Nigeria,NGA,lagos,,,Linux-6.11.0-29-generic-x86_64-with-glibc2.39,3.13.5,2.7.1,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,3.3903,6.4474,15.351680755615234,machine,N,1.0
2026-02-20T15:55:44,Valdrix,5395db2c-0d04-44e0-9f34-b8287e3720fd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,103.222190985,0.000296410435086,2.871576666389152e-06,14.0,0.0,5.756880283355713,0.0004014191731316,0,0.0001650636448989,0.0005664828180306,Nigeria,NGA,lagos,,,Linux-6.11.0-29-generic-x86_64-with-glibc2.39,3.13.5,2.7.1,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,3.3903,6.4474,15.351680755615234,machine,N,1.0
2026-02-20T16:49:52,Valdrix,702a126d-7841-4ba1-b33b-c28fdcb78219,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,147.02781063899965,0.0004221164622961,2.87099740152292e-06,14.0,0.0,5.756880283355713,0.0005717587976488,0,0.0002349662524635,0.0008067250501124,Nigeria,NGA,lagos,,,Linux-6.11.0-29-generic-x86_64-with-glibc2.39,3.13.5,2.7.1,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,3.3903,6.4474,15.351680755615234,machine,N,1.0
2026-02-20T16:53:25,Valdrix,eb2554af-587c-478a-a33b-8675f67cd905,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,190.43646063199958,2.4844634771576884e-06,1.3046154443915437e-08,14.0,0.0,5.756880283355713,0.0007405845317927778,0,0.00030452904377981305,0.0010451135755725907,Canada,CAN,quebec,,,Linux-6.11.0-29-generic-x86_64-with-glibc2.39,3.13.5,2.7.1,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,-71.2,46.8,15.351680755615234,machine,N,1.0
